ID do NOX;Latitude;Longitude
Dados de teste 5203;-23,237562;-45,919418
Dados de teste 5204;-23,494744;-46,554631
Dados de teste 5205;-23,494106;-46,553747
Dados de teste 5206;-23,496322;-46,556339
Dados de teste 5207;-23,460683;-46,487764
Dados de teste 5208;-23,460683;-46,487764
Dados de teste 5209;-23,495009;-46,554486
Dados de teste 5210;-23,460883;-46,488292
Dados de teste 5211;-23,460883;-46,488292
Dados de teste 5212;-23,491301;-46,549
Dados de teste 5213;-23,496008;-46,555875
Dados de teste 5214;0;0
Dados de teste 5215;-23,496008;-46,555875
Dados de teste 5216;-23,239042;-45,92095
Dados de teste 5217;0;0
Dados de teste 5218;-23,496633;-46,556781
Dados de teste 5219;0;0
Dados de teste 5220;-23,460789;-46,488039
Dados de teste 5221;-23,237558;-45,91921
Dados de teste 5222;-23,286501;-45,992298
Dados de teste 5223;-23,495075;-46,555094
Dados de teste 5224;0;0
Dados de teste 5225;0;0
Dados de teste 5226;-23,493747;-46,55325
Dados de teste 5227;-23,287176;-45,993203
Dados de teste 5228;-23,494406;-46,554156
Dados de teste 5229;-23,493581;-46,553017
Dados de teste 5230;0;0
Dados de teste 5231;-23,494244;-46,553942
Dados de teste 5232;-23,228523;-45,90907
Dados de teste 5233;0;0
Dados de teste 5234;-23,500001;-46,56135
Dados de teste 5235;-23,493747;-46,55325
Dados de teste 5236;-23,493417;-46,5528
Dados de teste 5237;0;0
Dados de teste 5238;-23,2899;-45,997501
Dados de teste 5239;-23,28794;-45,994384
Dados de teste 5240;-23,289468;-45,996772
Dados de teste 5241;-23,507697;-46,571625
Dados de teste 5242;-23,507697;-46,571625
Dados de teste 5243;-23,493417;-46,5528
Dados de teste 5244;0;0
Dados de teste 5245;-23,462367;-46,492825
Dados de teste 5246;-23,237467;-45,919272
Dados de teste 5247;0;0
Dados de teste 5248;-23,218962;-45,89942
Dados de teste 5249;-23,2862;-45,990398
Dados de teste 5250;0;0
Dados de teste 5251;-23,2208;-45,9021
Dados de teste 5252;-23,26442;-45,957763
Dados de teste 5253;-23,288964;-45,996004
Dados de teste 5254;-23,239048;-45,920973
Dados de teste 5255;-23,494569;-46,554392
Dados de teste 5256;0;0
Dados de teste 5257;-23,265511;-45,95946
Dados de teste 5258;0;0
Dados de teste 5259;0;0
Dados de teste 5260;-23,495075;-46,555094
Dados de teste 5261;-23,266268;-45,960655
Dados de teste 5262;-23,499833;-46,561106
Dados de teste 5263;0;0
Dados de teste 5264;-23,494106;-46,553747
Dados de teste 5265;-23,495247;-46,555325
Dados de teste 5266;0;0
Dados de teste 5267;-23,266035;-45,960262
Dados de teste 5268;-23,493581;-46,553017
Dados de teste 5269;-23,494908;-46,554864
Dados de teste 5270;-23,286655;-45,992386
Dados de teste 5271;-23,290247;-45,998009
Dados de teste 5272;-23,287168;-45,99319
Dados de teste 5273;-23,2199;-45,899399
Dados de teste 5274;-23,288196;-45,994794
Dados de teste 5275;-23,22025;-45,900657
Dados de teste 5276;-23,288099;-45,994701
Dados de teste 5277;-23,263965;-45,957016
Dados de teste 5278;-23,494406;-46,554156
Dados de teste 5279;-23,2892;-45,996399
Dados de teste 5280;-23,22025;-45,900657
Dados de teste 5281;-23,289231;-45,996403
Dados de teste 5282;0;0
Dados de teste 5283;-23,224742;-45,905118
Dados de teste 5284;-23,287426;-45,993589
Dados de teste 5285;-23,2962;-45,993999
Dados de teste 5286;-23,288;-45,993698
Dados de teste 5287;-23,2885;-45,995201
Dados de teste 5288;-23,28741;-45,993599
Dados de teste 5289;-23,264732;-45,958249
Dados de teste 5290;-23,507282;-46,571233
Dados de teste 5291;-23,507282;-46,571233
Dados de teste 5292;-23,265645;-45,95967
Dados de teste 5293;-23,220273;-45,900712
Dados de teste 5294;-23,218962;-45,89942
Dados de teste 5295;-23,264876;-45,95847
Dados de teste 5296;-23,265656;-45,959673
Dados de teste 5297;-23,289993;-45,997607
Dados de teste 5298;-23,263967;-45,957045
Dados de teste 5299;-23,220057;-45,900664
Dados de teste 5300;-23,265518;-45,959431
Dados de teste 5301;-23,290501;-45,998798
Dados de teste 5302;-23,289479;-45,9968
Dados de teste 5303;-23,265845;-45,959851
Dados de teste 5304;-23,264886;-45,958474
Dados de teste 5305;-23,224742;-45,905118
Dados de teste 5306;0;0
Dados de teste 5307;0;0
Dados de teste 5308;-23,290701;-45,998699
Dados de teste 5309;-23,526522;-46,588558
Dados de teste 5310;-23,264423;-45,957753
Dados de teste 5311;-23,288601;-45,994999
Dados de teste 5312;-23,218962;-45,89942
Dados de teste 5313;0;0
Dados de teste 5314;-23,493919;-46,553481
Dados de teste 5315;-23,264277;-45,957522
Dados de teste 5316;-23,266026;-45,960276
Dados de teste 5317;-23,526522;-46,588558
Dados de teste 5318;-23,264727;-45,958247
Dados de teste 5319;-23,2901;-45,998199
Dados de teste 5320;-23,2904;-45,998501
Dados de teste 5321;-23,265043;-45,958721
Dados de teste 5322;-23,263808;-45,95678
Dados de teste 5323;-23,288964;-45,995995
Dados de teste 5324;-23,265045;-45,958717
Dados de teste 5325;-23,265345;-45,959216
Dados de teste 5326;-23,265186;-45,958957
Dados de teste 5327;-23,264127;-45,957266
Dados de teste 5328;-23,220273;-45,900712
Dados de teste 5329;0;0
Dados de teste 5330;-23,2868;-45,992699
Dados de teste 5331;0;0
Dados de teste 5332;-23,265809;-45,959913
Dados de teste 5333;0;0
Dados de teste 5334;-23,264111;-45,957287
Dados de teste 5335;-23,287901;-45,9944
Dados de teste 5336;-23,264573;-45,957983
Dados de teste 5337;-23,220257;-45,900698
Dados de teste 5338;0;0
Dados de teste 5339;0;0
Dados de teste 5340;0;0
Dados de teste 5341;0;0
Dados de teste 5342;0;0
Dados de teste 5343;0;0
Dados de teste 5344;0;0
Dados de teste 5345;0;0
Dados de teste 5346;-23,218965;-45,899405
Dados de teste 5347;-23,218718;-47,100565
Dados de teste 5348;0;0
Dados de teste 5349;-23,22572;-45,906137
Dados de teste 5350;0;0
Dados de teste 5351;-23,218763;-45,899436
Dados de teste 5352;0;0
Dados de teste 5353;0;0
Dados de teste 5354;-23,2187;-45,899101
Dados de teste 5355;-23,2869;-45,992599
Dados de teste 5356;-23,218;-45,907101
Dados de teste 5357;-23,220042;-45,900685
Dados de teste 5358;-23,264239;-45,95751
Dados de teste 5359;-23,218965;-45,899405
Dados de teste 5360;-23,265184;-45,958965
Dados de teste 5361;-23,264549;-45,957995
Dados de teste 5362;0;0
Dados de teste 5363;0;0
Dados de teste 5364;0;0
Dados de teste 5365;-23,218718;-45,899435
Dados de teste 5366;-23,220042;-45,900685
Dados de teste 5367;0;0
Dados de teste 5368;0;0
Dados de teste 5369;0;0
Dados de teste 5370;0;0
Dados de teste 5371;0;0
Dados de teste 5372;0;0
Dados de teste 5373;0;0
Dados de teste 5374;0;0
Dados de teste 5375;0;0
Dados de teste 5376;0;0
Dados de teste 5377;0;0
Dados de teste 5378;0;0
Dados de teste 5379;0;0
Dados de teste 5380;0;0
Dados de teste 5381;0;0
Dados de teste 5382;0;0
Dados de teste 5383;0;0
Dados de teste 5384;0;0
Dados de teste 5385;0;0
Dados de teste 5386;0;0
Dados de teste 5387;-23,420099;-46,383202
Dados de teste 5388;0;0
Dados de teste 5389;0;0
Dados de teste 5390;0;0
Dados de teste 5391;0;0
Dados de teste 5392;0;0
Dados de teste 5393;0;0
Dados de teste 5394;0;0
Dados de teste 5395;0;0
Dados de teste 5396;0;0
Dados de teste 5397;0;0
Dados de teste 5398;0;0
Dados de teste 5399;0;0
Dados de teste 5400;0;0
Dados de teste 5401;0;0
Dados de teste 5402;0;0
Dados de teste 5403;0;0
Dados de teste 5404;0;0
Dados de teste 5405;0;0
Dados de teste 5406;0;0
Dados de teste 5407;0;0
Dados de teste 5408;0;0
Dados de teste 5409;0;0
Dados de teste 5410;0;0
Dados de teste 5411;0;0
Dados de teste 5412;0;0
Dados de teste 5413;0;0
Dados de teste 5414;0;0
Dados de teste 5415;0;0
Dados de teste 5416;-23,419776;-46,384373
Dados de teste 5417;0;0
Dados de teste 5418;0;0
Dados de teste 5419;0;0
Dados de teste 5420;0;0
Dados de teste 5421;0;0
Dados de teste 5422;0;0
Dados de teste 5423;0;0
Dados de teste 5424;0;0
Dados de teste 5425;0;0
Dados de teste 5426;0;0
Dados de teste 5427;0;0
Dados de teste 5428;0;0
Dados de teste 5429;0;0
Dados de teste 5430;0;0
Dados de teste 5431;0;0
Dados de teste 5432;0;0
Dados de teste 5433;0;0
Dados de teste 5434;0;0
Dados de teste 5435;0;0
Dados de teste 5436;0;0
Dados de teste 5437;0;0
Dados de teste 5438;0;0
Dados de teste 5439;0;0
Dados de teste 5440;0;0
Dados de teste 5441;0;0
Dados de teste 5442;0;0
Dados de teste 5443;0;0
Dados de teste 5444;0;0
Dados de teste 5445;0;0
Dados de teste 5446;0;0
Dados de teste 5447;0;0
Dados de teste 5448;0;0
Dados de teste 5449;0;0
Dados de teste 5450;0;0
Dados de teste 5451;-23,419201;-46,382127
Dados de teste 5452;0;0
Dados de teste 5453;-23,419855;-46,384658
Dados de teste 5454;0;0
Dados de teste 5455;0;0
Dados de teste 5456;0;0
Dados de teste 5457;0;0
Dados de teste 5458;0;0
Dados de teste 5459;-23,468575;-46,510003
Dados de teste 5460;0;0
Dados de teste 5461;0;0
Dados de teste 5462;0;0
Dados de teste 5463;0;0
Dados de teste 5464;-23,429528;-46,412617
Dados de teste 5465;-23,427477;-46,408494
Dados de teste 5466;-23,42748;-46,40878
Dados de teste 5467;0;0
Dados de teste 5468;-23,468739;-46,510544
Dados de teste 5469;0;0
Dados de teste 5470;-23,468739;-46,510544
Dados de teste 5471;-23,4291;-46,413502
Dados de teste 5472;0;0
Dados de teste 5473;-23,428577;-46,410846
Dados de teste 5474;-23,468599;-46,510799
Dados de teste 5475;0;0
Dados de teste 5476;-23,428467;-46,410581
Dados de teste 5477;-23,468828;-46,510825
Dados de teste 5478;-23,429501;-46,412998
Dados de teste 5479;-23,428898;-46,411643
Dados de teste 5480;-23,428114;-46,409787
Dados de teste 5481;-23,428352;-46,41031
Dados de teste 5482;-23,468914;-46,511106
Dados de teste 5483;0;0
Dados de teste 5484;0;0
Dados de teste 5485;0;0
Dados de teste 5486;0;0
Dados de teste 5487;0;0
Dados de teste 5488;-23,468914;-46,511106
Dados de teste 5489;0;0
Dados de teste 5490;-23,469008;-46,511392
Dados de teste 5491;-23,428258;-46,410036
Dados de teste 5492;-23,427278;-46,408569
Dados de teste 5493;-23,469008;-46,511392
Dados de teste 5494;-23,427979;-46,409529
Dados de teste 5495;0;0
Dados de teste 5496;0;0
Dados de teste 5497;-23,428616;-46,411112
Dados de teste 5498;-23,463539;-46,494733
Dados de teste 5499;0;0
Dados de teste 5500;-23,1668;-45,815498
Dados de teste 5501;0;0
Dados de teste 5502;0;0
Dados de teste 5503;0;0
Dados de teste 5504;-23,117555;-45,717779
Dados de teste 5505;-23,260037;-45,94965
Dados de teste 5506;-23,185962;-45,853194
Dados de teste 5507;-23,295326;-46,006234
Dados de teste 5508;-23,141835;-45,765443
Dados de teste 5509;0;0
Dados de teste 5510;0;0
Dados de teste 5511;-23,464394;-46,497989
Dados de teste 5512;0;0
Dados de teste 5513;0;0
Dados de teste 5514;0;0
Dados de teste 5515;-23,208099;-45,887402
Dados de teste 5516;0;0
Dados de teste 5517;0;0
Dados de teste 5518;0;0
Dados de teste 5519;0;0
Dados de teste 5520;0;0
Dados de teste 5521;-23,464911;-46,499367
Dados de teste 5522;0;0
Dados de teste 5523;0;0
Dados de teste 5524;0;0
Dados de teste 5525;-23,258307;-45,949064
Dados de teste 5526;-23,19801;-45,875831
Dados de teste 5527;-23,2376;-45,918999
Dados de teste 5528;0;0
Dados de teste 5529;0;0
Dados de teste 5530;-23,207801;-45,887484
Dados de teste 5531;0;0
Dados de teste 5532;0;0
Dados de teste 5533;0;0
Dados de teste 5534;0;0
Dados de teste 5535;-23,215197;-45,894887
Dados de teste 5536;-23,4669;-46,505001
Dados de teste 5537;0;0
Dados de teste 5538;0;0
Dados de teste 5539;-23,463997;-46,496886
Dados de teste 5540;0;0
Dados de teste 5541;-23,1863;-45,853199
Dados de teste 5542;0;0
Dados de teste 5543;0;0
Dados de teste 5544;0;0
Dados de teste 5545;-23,173401;-45,827702
Dados de teste 5546;0;0
Dados de teste 5547;0;0
Dados de teste 5548;0;0
Dados de teste 5549;-23,2061;-45,8862
Dados de teste 5550;-23,465103;-46,499911
Dados de teste 5551;0;0
Dados de teste 5552;0;0
Dados de teste 5553;0;0
Dados de teste 5554;0;0
Dados de teste 5555;-23,186227;-45,85274
Dados de teste 5556;0;0
Dados de teste 5557;0;0
Dados de teste 5558;0;0
Dados de teste 5559;-23,465944;-46,501611
Dados de teste 5560;0;0
Dados de teste 5561;-23,225789;-45,906319
Dados de teste 5562;0;0
Dados de teste 5563;0;0
Dados de teste 5564;-23,466931;-46,504986
Dados de teste 5565;-23,242599;-45,917702
Dados de teste 5566;0;0
Dados de teste 5567;0;0
Dados de teste 5568;0;0
Dados de teste 5569;-23,4657;-46,501801
Dados de teste 5570;0;0
Dados de teste 5571;-23,197885;-45,876043
Dados de teste 5572;-23,185801;-45,852901
Dados de teste 5573;0;0
Dados de teste 5574;-23,466714;-46,50375
Dados de teste 5575;-23,184999;-45,853901
Dados de teste 5576;0;0
Dados de teste 5577;-23,294396;-46,004681
Dados de teste 5578;0;0
Dados de teste 5579;-23,4664;-46,502899
Dados de teste 5580;0;0
Dados de teste 5581;-23,2377;-45,9189
Dados de teste 5582;0;0
Dados de teste 5583;-23,4638;-46,496339
Dados de teste 5584;0;0
Dados de teste 5585;-23,214568;-45,894906
Dados de teste 5586;0;0
Dados de teste 5587;-23,466136;-46,502142
Dados de teste 5588;0;0
Dados de teste 5589;0;0
Dados de teste 5590;0;0
Dados de teste 5591;-23,295932;-46,007485
Dados de teste 5592;-23,1187;-45,717602
Dados de teste 5593;0;0
Dados de teste 5594;-23,238199;-45,919201
Dados de teste 5595;-23,465797;-46,501825
Dados de teste 5596;0;0
Dados de teste 5597;-23,141717;-45,765499
Dados de teste 5598;0;0
Dados de teste 5599;-23,466175;-46,502858
Dados de teste 5600;0;0
Dados de teste 5601;0;0
Dados de teste 5602;-23,467428;-46,506389
Dados de teste 5603;0;0
Dados de teste 5604;-23,466083;-46,502614
Dados de teste 5605;-23,197701;-45,8759
Dados de teste 5606;-23,167228;-45,815195
Dados de teste 5607;0;0
Dados de teste 5608;-23,11808;-45,717639
Dados de teste 5609;-23,465308;-46,500467
Dados de teste 5610;0;0
Dados de teste 5611;-23,466083;-46,502614
Dados de teste 5612;0;0
Dados de teste 5613;-23,464094;-46,497158
Dados de teste 5614;-23,296487;-46,008315
Dados de teste 5615;-23,207655;-45,887519
Dados de teste 5616;0;0
Dados de teste 5617;0;0
Dados de teste 5618;0;0
Dados de teste 5619;-23,141947;-45,765364
Dados de teste 5620;-23,465408;-46,50075
Dados de teste 5621;-23,225789;-45,906319
Dados de teste 5622;-23,465308;-46,500467
Dados de teste 5623;0;0
Dados de teste 5624;-23,141821;-45,765749
Dados de teste 5625;0;0
Dados de teste 5626;0;0
Dados de teste 5627;0;0
Dados de teste 5628;0;0
Dados de teste 5629;-23,2384;-45,919498
Dados de teste 5630;-23,237499;-45,9188
Dados de teste 5631;0;0
Dados de teste 5632;-23,185835;-45,853615
Dados de teste 5633;0;0
Dados de teste 5634;-23,296487;-46,008315
Dados de teste 5635;-23,229187;-45,909787
Dados de teste 5636;-23,225509;-45,906073
Dados de teste 5637;-23,207505;-45,887354
Dados de teste 5638;0;0
Dados de teste 5639;0;0
Dados de teste 5640;-23,295728;-46,007099
Dados de teste 5641;-23,466439;-46,503617
Dados de teste 5642;-23,2598;-45,948799
Dados de teste 5643;0;0
Dados de teste 5644;-23,230152;-45,91111
Dados de teste 5645;-23,294951;-46,005571
Dados de teste 5646;0;0
Dados de teste 5647;-23,11808;-45,717639
Dados de teste 5648;0;0
Dados de teste 5649;-23,465989;-46,502353
Dados de teste 5650;-23,238001;-45,919201
Dados de teste 5651;-23,258843;-45,948907
Dados de teste 5652;0;0
Dados de teste 5653;-23,260099;-45,9505
Dados de teste 5654;0;0
Dados de teste 5655;-23,238899;-45,9202
Dados de teste 5656;-23,2388;-45,919998
Dados de teste 5657;-23,230027;-45,911462
Dados de teste 5658;0;0
Dados de teste 5659;0;0
Dados de teste 5660;0;0
Dados de teste 5661;-23,464911;-46,499367
Dados de teste 5662;-23,465989;-46,502353
Dados de teste 5663;0;0
Dados de teste 5664;-23,225509;-45,906073
Dados de teste 5665;0;0
Dados de teste 5666;0;0
Dados de teste 5667;0;0
Dados de teste 5668;0;0
Dados de teste 5669;-23,117551;-45,717895
Dados de teste 5670;-23,466261;-46,503111
Dados de teste 5671;0;0
Dados de teste 5672;0;0
Dados de teste 5673;0;0
Dados de teste 5674;-23,295522;-46,006672
Dados de teste 5675;-23,215349;-45,894852
Dados de teste 5676;0;0
Dados de teste 5677;-23,22359;-45,903732
Dados de teste 5678;0;0
Dados de teste 5679;-23,29468;-46,005113
Dados de teste 5680;-23,29468;-46,005113
Dados de teste 5681;0;0
Dados de teste 5682;-23,118154;-45,717779
Dados de teste 5683;-23,215637;-45,895171
Dados de teste 5684;-23,294396;-46,004681
Dados de teste 5685;-23,239599;-45,920601
Dados de teste 5686;-23,295326;-46,006234
Dados de teste 5687;0;0
Dados de teste 5688;0;0
Dados de teste 5689;-23,207617;-45,88764
Dados de teste 5690;-23,295728;-46,007099
Dados de teste 5691;0;0
Dados de teste 5692;-23,296487;-46,008315
Dados de teste 5693;0;0
Dados de teste 5694;-23,2388;-45,919498
Dados de teste 5695;-23,261499;-45,951401
Dados de teste 5696;0;0
Dados de teste 5697;-23,295522;-46,006672
Dados de teste 5698;-23,185901;-45,853552
Dados de teste 5699;-23,258843;-45,948907
Dados de teste 5700;0;0
Dados de teste 5701;0;0
Dados de teste 5702;0;0
Dados de teste 5703;-23,2383;-45,920101
Dados de teste 5704;-23,2384;-45,9203
Dados de teste 5705;-23,220827;-45,901177
Dados de teste 5706;-23,215718;-45,895258
Dados de teste 5707;-23,2383;-45,9198
Dados de teste 5708;0;0
Dados de teste 5709;-23,173687;-45,827774
Dados de teste 5710;0;0
Dados de teste 5711;0;0
Dados de teste 5712;-23,238139;-45,919589
Dados de teste 5713;-23,2153;-45,894699
Dados de teste 5714;-23,11766;-45,718104
Dados de teste 5715;-23,2379;-45,919102
Dados de teste 5716;-23,258843;-45,948907
Dados de teste 5717;0;0
Dados de teste 5718;-23,185835;-45,853615
Dados de teste 5719;0;0
Dados de teste 5720;-23,25657;-45,945258
Dados de teste 5721;-23,142318;-45,765478
Dados de teste 5722;0;0
Dados de teste 5723;0;0
Dados de teste 5724;0;0
Dados de teste 5725;0;0
Dados de teste 5726;-23,294951;-46,005571
Dados de teste 5727;0;0
Dados de teste 5728;0;0
Dados de teste 5729;-23,294951;-46,005571
Dados de teste 5730;0;0
Dados de teste 5731;0;0
Dados de teste 5732;0;0
Dados de teste 5733;-23,243099;-45,917
Dados de teste 5734;0;0
Dados de teste 5735;-23,207716;-45,88759
Dados de teste 5736;0;0
Dados de teste 5737;-23,487631;-46,544153
